Poblacion,Casos Confirmados,Fecha,Region ID,Region,Provincia ID,Provincia,Comuna ID,Comuna,Tasa
41096,780,2020/12/25,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1897.9949386801636
41096,1626,2021/03/26,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,3956.5894490948026
41096,1384,2021/03/08,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,3367.7243527350593
41096,637,2020/10/09,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1550291999221336
41096,383,2020/08/31,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,931.9641814288495
41096,2,2020/05/01,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4.866653688923496
41096,1986,2021/05/07,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4832.587113101032
41096,19,2020/06/05,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,46.233210044773216
41096,1892,2021/04/23,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4603.854389721628
41096,851,2021/01/04,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,2070.761144636948
41096,2,2020/05/08,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4.866653688923496
41096,166,2020/07/24,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,403.9322561806502
41096,668,2020/10/26,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1625.4623321004478
41096,922,2021/01/11,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,2243.5273505937316
41096,1705,2021/04/02,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4148.8222698072805
41096,0,2020/04/08,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,0
41096,728,2020/11/27,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1771.4619427681525
41096,890,2021/01/08,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,2165.6608915709558
41096,751,2020/12/11,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1827.4284601907727
41096,1303,2021/02/26,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,3170.6248783336578
41096,0,2020/03/30,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,0
41096,46,2020/06/15,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,111.93303484524041
41096,726,2020/11/23,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1766.5952890792291
41096,285,2020/08/17,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,693.4981506715982
41096,2319,2021/06/07,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,5642.884952306794
41096,2499,2021/06/21,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,6080.883784309908
41096,1325,2021/03/01,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,3224.1580689118164
41096,1272,2021/02/22,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,3095.1917461553435
41096,1073,2021/01/25,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,2610.9597041074558
41096,1243,2021/02/12,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,3024.625267665953
41096,719,2020/11/20,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1749.5620011679969
41096,771,2020/12/21,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1876949970800077
41096,2629,2021/07/23,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,6397.216274089936
41096,1353,2021/03/05,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,3292.291220556745
41096,1723,2021/04/05,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4192.622153007592
41096,1171,2021/02/01,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,2849.425734864707
41096,176,2020/07/27,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,428.2655246252677
41096,501,2020/09/11,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1219967490753358
41096,575,2020/09/18,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1399.1629355655052
41096,1650,2021/03/29,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4014.9892933618844
41096,2609,2021/07/16,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,6348.549737200701
41096,1227,2021/02/08,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,2985.692038154565
41096,2613,2021/07/19,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,6358.283044578548
41096,3,2020/05/11,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,7.299980533385244
41096,1765,2021/04/09,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4294.821880474986
41096,2052,2021/05/14,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4993.186684835508
41096,275,2020/08/14,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,669.1648822269807
41096,0,2020/04/01,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,0
41096,2467,2021/06/18,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,600317325287133
41096,2239,2021/05/31,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,5448.218804749854
41096,249,2020/08/10,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,605.8983842709753
41096,2527,2021/06/25,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,614916935954837
41096,640,2020/10/12,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1557.3291804555188
41096,1865,2021/04/19,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4538.15456492116
41096,2091,2021/05/17,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,508886431769515
41096,673,2020/10/30,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,1637.6289663227565
41096,2,2020/04/17,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,4.866653688923496
41096,0,2020/04/10,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,0
41096,35,2020/06/12,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,85.16643955616118
41096,207,2020/08/03,6,Libertador General Bernardo OHiggins,63,Colchagua,6310,Santa Cruz,503.69865680358186
,42,2020/08/24,,,,,,,
,309,2021/05/21,,,,,,,
,75,2021/01/01,,,,,,,
,355,2021/06/11,,,,,,,
,68,2020/12/14,,,,,,,
,241,2021/04/12,,,,,,,
,-,2020/05/22,,,,,,,-
,104,2021/01/29,,,,,,,
,182,2021/03/15,,,,,,,
,99,2020/07/31,,,,,,,
,66,2020/12/04,,,,,,,
,-,2020/05/29,,,,,,,-
,241,2021/04/16,,,,,,,
,68,2020/12/07,,,,,,,
,-,2020/05/15,,,,,,,-
,369,2021/07/09,,,,,,,
,-,2020/04/15,,,,,,,-
,61,2020/11/09,,,,,,,
,-,2020/04/06,,,,,,,-
,-,2020/05/18,,,,,,,-
,198,2021/03/22,,,,,,,
,150,2020/06/23,,,,,,,
,168,2020/07/01,,,,,,,
,342,2021/06/04,,,,,,,
,58,2020/09/25,,,,,,,
,276,2021/04/26,,,,,,,
,97,2020/07/13,,,,,,,
,62,2020/10/19,,,,,,,
,65,2020/11/16,,,,,,,
,-,2020/04/03,,,,,,,-
,88,2021/01/15,,,,,,,
,60,2020/11/02,,,,,,,
,369,2021/06/28,,,,,,,
,282,2021/05/03,,,,,,,
,42,2020/08/28,,,,,,,
,-,2020/04/27,,,,,,,-
,122,2020/06/19,,,,,,,
,96,2020/07/17,,,,,,,
,375,2021/07/12,,,,,,,
,268,2021/04/30,,,,,,,
,183,2021/03/19,,,,,,,
,62,2020/10/16,,,,,,,
,299,2021/05/10,,,,,,,
,-,2020/06/01,,,,,,,-
,75,2020/12/28,,,,,,,
,88,2021/01/18,,,,,,,
,66,2020/11/30,,,,,,,
,87,2020/08/07,,,,,,,
,-,2020/04/20,,,,,,,-
,0,2020/06/28,,,,,,,
,171,2021/03/12,,,,,,,
,86,2020/07/10,,,,,,,
,141,2021/02/15,,,,,,,
,-,2020/04/13,,,,,,,-
,-,2020/04/24,,,,,,,-
,58,2020/09/28,,,,,,,
,111,2021/02/05,,,,,,,
,60,2020/10/24,,,,,,,
,55,2020/09/21,,,,,,,
,129,2020/07/05,,,,,,,
,368,2021/07/02,,,,,,,
,-,2020/06/08,,,,,,,-
,60,2020/11/13,,,,,,,
,68,2020/12/18,,,,,,,
,319,2021/05/24,,,,,,,
,372,2021/07/05,,,,,,,
,90,2020/07/20,,,,,,,
,69,2020/10/05,,,,,,,
,49,2020/09/04,,,,,,,
,59,2020/10/02,,,,,,,
,63,2020/11/06,,,,,,,
,135,2021/02/19,,,,,,,
,365,2021/06/14,,,,,,,
,-,2020/05/25,,,,,,,-
,50,2020/09/14,,,,,,,
,48,2020/09/07,,,,,,,
,332,2021/05/28,,,,,,,
,-,2020/05/04,,,,,,,-
,91,2021/01/22,,,,,,,
,62,2020/08/21,,,,,,,
,72,2020/12/25,,,,,,,
,200,2021/03/26,,,,,,,
,167,2021/03/08,,,,,,,
,61,2020/10/09,,,,,,,
,45,2020/08/31,,,,,,,
,-,2020/05/01,,,,,,,-
,282,2021/05/07,,,,,,,
,-,2020/06/05,,,,,,,-
,260,2021/04/23,,,,,,,
,79,2021/01/04,,,,,,,
,-,2020/05/08,,,,,,,-
,86,2020/07/24,,,,,,,
,60,2020/10/26,,,,,,,
,88,2021/01/11,,,,,,,
,217,2021/04/02,,,,,,,
,-,2020/04/08,,,,,,,-
,65,2020/11/27,,,,,,,
,83,2021/01/08,,,,,,,
,68,2020/12/11,,,,,,,
,139,2021/02/26,,,,,,,
,-,2020/03/30,,,,,,,-
,-,2020/06/15,,,,,,,-
,65,2020/11/23,,,,,,,
,85,2020/08/17,,,,,,,
,352,2021/06/07,,,,,,,
,366,2021/06/21,,,,,,,
,139,2021/03/01,,,,,,,
,135,2021/02/22,,,,,,,
,102,2021/01/25,,,,,,,
,129,2021/02/12,,,,,,,
,64,2020/11/20,,,,,,,
,70,2020/12/21,,,,,,,
,375,2021/07/23,,,,,,,
,154,2021/03/05,,,,,,,
,217,2021/04/05,,,,,,,
,112,2021/02/01,,,,,,,
,89,2020/07/27,,,,,,,
,48,2020/09/11,,,,,,,
,54,2020/09/18,,,,,,,
,222,2021/03/29,,,,,,,
,374,2021/07/16,,,,,,,
,124,2021/02/08,,,,,,,
,374,2021/07/19,,,,,,,
,-,2020/05/11,,,,,,,-
,229,2021/04/09,,,,,,,
,297,2021/05/14,,,,,,,
,86,2020/08/14,,,,,,,
,-,2020/04/01,,,,,,,-
,361,2021/06/18,,,,,,,
,334,2021/05/31,,,,,,,
,87,2020/08/10,,,,,,,
,364,2021/06/25,,,,,,,
,61,2020/10/12,,,,,,,
,244,2021/04/19,,,,,,,
,306,2021/05/17,,,,,,,
,60,2020/10/30,,,,,,,
,-,2020/04/17,,,,,,,-
,-,2020/04/10,,,,,,,-
,-,2020/06/12,,,,,,,-
,101,2020/08/03,,,,,,,
44143,422,2020/08/24,7,Maule,72,Cauquenes,7201,Cauquenes,955.983961216954
44143,1993,2021/05/21,7,Maule,72,Cauquenes,7201,Cauquenes,4514.872120154951
44143,648,2021/01/01,7,Maule,72,Cauquenes,7201,Cauquenes,1467.956414380536
44143,2238,2021/06/11,7,Maule,72,Cauquenes,7201,Cauquenes,5069.886505221666
44143,582,2020/12/14,7,Maule,72,Cauquenes,7201,Cauquenes,1318.442335138074
44143,1500,2021/04/12,7,Maule,72,Cauquenes,7201,Cauquenes,3398472555105
44143,26,2020/05/22,7,Maule,72,Cauquenes,7201,Cauquenes,58.899485762181996
44143,744,2021/01/29,7,Maule,72,Cauquenes,7201,Cauquenes,1685.4314387332079
44143,1071,2021/03/15,7,Maule,72,Cauquenes,7201,Cauquenes,2426.205740434497
44143,399,2020/07/31,7,Maule,72,Cauquenes,7201,Cauquenes,903.880569965793
44143,577,2020/12/04,7,Maule,72,Cauquenes,7201,Cauquenes,1307.115510953039
44143,44,2020/05/29,7,Maule,72,Cauquenes,7201,Cauquenes,99.676052828308
44143,1545,2021/04/16,7,Maule,72,Cauquenes,7201,Cauquenes,3499.988673175815
44143,579,2020/12/07,7,Maule,72,Cauquenes,7201,Cauquenes,1311.646240627053
44143,20,2020/05/15,7,Maule,72,Cauquenes,7201,Cauquenes,45.307296740139996
44143,2613,2021/07/09,7,Maule,72,Cauquenes,7201,Cauquenes,5919.398319099291
44143,4,2020/04/15,7,Maule,72,Cauquenes,7201,Cauquenes,961459348028
44143,542,2020/11/09,7,Maule,72,Cauquenes,7201,Cauquenes,1227.827741657794
44143,4,2020/04/06,7,Maule,72,Cauquenes,7201,Cauquenes,961459348028
44143,23,2020/05/18,7,Maule,72,Cauquenes,7201,Cauquenes,52.103391251161
44143,1185,2021/03/22,7,Maule,72,Cauquenes,7201,Cauquenes,2684.457331853295
44143,250,2020/06/23,7,Maule,72,Cauquenes,7201,Cauquenes,566.34120925175
44143,293,2020/07/01,7,Maule,72,Cauquenes,7201,Cauquenes,663.751897243051
44143,2151,2021/06/04,7,Maule,72,Cauquenes,7201,Cauquenes,4872.799764402057
44143,466,2020/09/25,7,Maule,72,Cauquenes,7201,Cauquenes,1055.660014045262
44143,1698,2021/04/26,7,Maule,72,Cauquenes,7201,Cauquenes,3846.589493237886
44143,348,2020/07/13,7,Maule,72,Cauquenes,7201,Cauquenes,788.346963278436
44143,503,2020/10/19,7,Maule,72,Cauquenes,7201,Cauquenes,1139.478513014521
44143,547,2020/11/16,7,Maule,72,Cauquenes,7201,Cauquenes,1239.154565842829
44143,0,2020/04/03,7,Maule,72,Cauquenes,7201,Cauquenes,0
44143,676,2021/01/15,7,Maule,72,Cauquenes,7201,Cauquenes,1531.386629816732
44143,533,2020/11/02,7,Maule,72,Cauquenes,7201,Cauquenes,1207.439458124731
44143,2482,2021/06/28,7,Maule,72,Cauquenes,7201,Cauquenes,5622.635525451374
44143,1803,2021/05/03,7,Maule,72,Cauquenes,7201,Cauquenes,4084.452801123621
44143,429,2020/08/28,7,Maule,72,Cauquenes,7201,Cauquenes,971.841515076003
44143,13,2020/04/27,7,Maule,72,Cauquenes,7201,Cauquenes,29.449742881090998
44143,216,2020/06/19,7,Maule,72,Cauquenes,7201,Cauquenes,489.318804793512
44143,379,2020/07/17,7,Maule,72,Cauquenes,7201,Cauquenes,858.573273225653
44143,2633,2021/07/12,7,Maule,72,Cauquenes,7201,Cauquenes,5964.705615839431
44143,1758,2021/04/30,7,Maule,72,Cauquenes,7201,Cauquenes,3982.5113834583058
44143,1135,2021/03/19,7,Maule,72,Cauquenes,7201,Cauquenes,2571.189090002945
44143,497,2020/10/16,7,Maule,72,Cauquenes,7201,Cauquenes,1125.886323992479
44143,1869,2021/05/10,7,Maule,72,Cauquenes,7201,Cauquenes,4233.966880366083
44143,63,2020/06/01,7,Maule,72,Cauquenes,7201,Cauquenes,142.717984731441
44143,625,2020/12/28,7,Maule,72,Cauquenes,7201,Cauquenes,1415.853023129375
44143,690,2021/01/18,7,Maule,72,Cauquenes,7201,Cauquenes,1563.10173753483
44143,557,2020/11/30,7,Maule,72,Cauquenes,7201,Cauquenes,1261.808214212899
44143,405,2020/08/07,7,Maule,72,Cauquenes,7201,Cauquenes,917.4727589878349
44143,10,2020/04/20,7,Maule,72,Cauquenes,7201,Cauquenes,22.653648370069998
44143,271,2020/06/28,7,Maule,72,Cauquenes,7201,Cauquenes,613.913870828897
44143,1029,2021/03/12,7,Maule,72,Cauquenes,7201,Cauquenes,233160417280203
44143,328,2020/07/10,7,Maule,72,Cauquenes,7201,Cauquenes,74339666538296
44143,834,2021/02/15,7,Maule,72,Cauquenes,7201,Cauquenes,1889.314274063838
44143,4,2020/04/13,7,Maule,72,Cauquenes,7201,Cauquenes,961459348028
44143,12,2020/04/24,7,Maule,72,Cauquenes,7201,Cauquenes,27.184378044084
44143,473,2020/09/28,7,Maule,72,Cauquenes,7201,Cauquenes,1071.517567904311
44143,790,2021/02/05,7,Maule,72,Cauquenes,7201,Cauquenes,1789.63822123553
44143,514,2020/10/24,7,Maule,72,Cauquenes,7201,Cauquenes,1164.397526221598
44143,463,2020/09/21,7,Maule,72,Cauquenes,7201,Cauquenes,1048.863919534241
44143,317,2020/07/05,7,Maule,72,Cauquenes,7201,Cauquenes,718.120653331219
44143,2536,2021/07/02,7,Maule,72,Cauquenes,7201,Cauquenes,5744.965226649752
44143,143,2020/06/08,7,Maule,72,Cauquenes,7201,Cauquenes,323.947171692001
44143,545,2020/11/13,7,Maule,72,Cauquenes,7201,Cauquenes,1234.623836168815
44143,585,2020/12/18,7,Maule,72,Cauquenes,7201,Cauquenes,1325.238429649095
44143,2026,2021/05/24,7,Maule,72,Cauquenes,7201,Cauquenes,4589.629159776182
44143,2567,2021/07/05,7,Maule,72,Cauquenes,7201,Cauquenes,5815.191536596969
44143,386,2020/07/20,7,Maule,72,Cauquenes,7201,Cauquenes,874.430827084702
44143,479,2020/10/05,7,Maule,72,Cauquenes,7201,Cauquenes,1085.109756926353
44143,439,2020/09/04,7,Maule,72,Cauquenes,7201,Cauquenes,994.495163446073
44143,478,2020/10/02,7,Maule,72,Cauquenes,7201,Cauquenes,1082.844392089346
44143,536,2020/11/06,7,Maule,72,Cauquenes,7201,Cauquenes,1214.235552635752
44143,844,2021/02/19,7,Maule,72,Cauquenes,7201,Cauquenes,1911.967922433908
44143,2279,2021/06/14,7,Maule,72,Cauquenes,7201,Cauquenes,5162.766463538953
44143,32,2020/05/25,7,Maule,72,Cauquenes,7201,Cauquenes,72.491674784224
44143,456,2020/09/14,7,Maule,72,Cauquenes,7201,Cauquenes,103306365675192
44143,443,2020/09/07,7,Maule,72,Cauquenes,7201,Cauquenes,1003.556622794101
44143,2074,2021/05/28,7,Maule,72,Cauquenes,7201,Cauquenes,4698.366671952518
44143,13,2020/05/04,7,Maule,72,Cauquenes,7201,Cauquenes,29.449742881090998
44143,707,2021/01/22,7,Maule,72,Cauquenes,7201,Cauquenes,1601.612939763949
44143,417,2020/08/21,7,Maule,72,Cauquenes,7201,Cauquenes,944.657137031919
44143,616,2020/12/25,7,Maule,72,Cauquenes,7201,Cauquenes,1395.464739596312
44143,1245,2021/03/26,7,Maule,72,Cauquenes,7201,Cauquenes,2820.379222073715
44143,978,2021/03/08,7,Maule,72,Cauquenes,7201,Cauquenes,2215.526810592846
44143,484,2020/10/09,7,Maule,72,Cauquenes,7201,Cauquenes,1096.436581111388
44143,432,2020/08/31,7,Maule,72,Cauquenes,7201,Cauquenes,978.637609587024
44143,13,2020/05/01,7,Maule,72,Cauquenes,7201,Cauquenes,29.449742881090998
44143,1833,2021/05/07,7,Maule,72,Cauquenes,7201,Cauquenes,4152.413746233831
44143,91,2020/06/05,7,Maule,72,Cauquenes,7201,Cauquenes,206.148200167637
44143,1649,2021/04/23,7,Maule,72,Cauquenes,7201,Cauquenes,3735.586616224543
44143,654,2021/01/04,7,Maule,72,Cauquenes,7201,Cauquenes,1481.548603402578
44143,13,2020/05/08,7,Maule,72,Cauquenes,7201,Cauquenes,29.449742881090998
44143,386,2020/07/24,7,Maule,72,Cauquenes,7201,Cauquenes,874.430827084702
44143,522,2020/10/26,7,Maule,72,Cauquenes,7201,Cauquenes,1182.520444917654
44143,663,2021/01/11,7,Maule,72,Cauquenes,7201,Cauquenes,1501.936886935641
44143,1355,2021/04/02,7,Maule,72,Cauquenes,7201,Cauquenes,3069.569354144485
44143,4,2020/04/08,7,Maule,72,Cauquenes,7201,Cauquenes,961459348028
44143,554,2020/11/27,7,Maule,72,Cauquenes,7201,Cauquenes,125512119701878
44143,662,2021/01/08,7,Maule,72,Cauquenes,7201,Cauquenes,1499.671522098634
44143,580,2020/12/11,7,Maule,72,Cauquenes,7201,Cauquenes,1313.91160546406
44143,882,2021/02/26,7,Maule,72,Cauquenes,7201,Cauquenes,199851786240174
44143,0,2020/03/30,7,Maule,72,Cauquenes,7201,Cauquenes,0
44143,164,2020/06/15,7,Maule,72,Cauquenes,7201,Cauquenes,371.519833269148
44143,553,2020/11/23,7,Maule,72,Cauquenes,7201,Cauquenes,1252.746754864871
44143,416,2020/08/17,7,Maule,72,Cauquenes,7201,Cauquenes,942.3917721949119
44143,2192,2021/06/07,7,Maule,72,Cauquenes,7201,Cauquenes,4965.679722719344
44143,2384,2021/06/21,7,Maule,72,Cauquenes,7201,Cauquenes,5400.6297714246875
44143,907,2021/03/01,7,Maule,72,Cauquenes,7201,Cauquenes,2054.685907165349
44143,861,2021/02/22,7,Maule,72,Cauquenes,7201,Cauquenes,1950.479124663027
44143,716,2021/01/25,7,Maule,72,Cauquenes,7201,Cauquenes,162201223297012
44143,816,2021/02/12,7,Maule,72,Cauquenes,7201,Cauquenes,1848.537706997712
44143,553,2020/11/20,7,Maule,72,Cauquenes,7201,Cauquenes,1252.746754864871
44143,599,2020/12/21,7,Maule,72,Cauquenes,7201,Cauquenes,1356.953537367193
44143,2706,2021/07/23,7,Maule,72,Cauquenes,7201,Cauquenes,613077248940942
44143,935,2021/03/05,7,Maule,72,Cauquenes,7201,Cauquenes,2118.116122601545
44143,1391,2021/04/05,7,Maule,72,Cauquenes,7201,Cauquenes,3151.122488276737
44143,771,2021/02/01,7,Maule,72,Cauquenes,7201,Cauquenes,1746.596289332397
44143,396,2020/07/27,7,Maule,72,Cauquenes,7201,Cauquenes,89784475454772
44143,449,2020/09/11,7,Maule,72,Cauquenes,7201,Cauquenes,1017.1488118161429
44143,459,2020/09/18,7,Maule,72,Cauquenes,7201,Cauquenes,1039.802460186213
44143,1322,2021/03/29,7,Maule,72,Cauquenes,7201,Cauquenes,2994.812314523254
44143,2661,2021/07/16,7,Maule,72,Cauquenes,7201,Cauquenes,6028.1358312756265
